Platform Client ID,Account Name,Created Date,Account Owner,CS Insight: CS Insights Name,CS Insight: Record Type,Feedback directed to,Feedback,Sentiment,Sentiment_Confidence,Analysis_Method,VADER_Score,TextBlob_Polarity,Year,Month
CL005109,CodersLab,2023-12-20,Samuel Jimenez,CSI-0000042,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2023,December
CL004094,EMS Employee Mobility Solutions,2023-01-20,Karoll Cabrera,CSI-0000054,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,January
CL001117,Tech And Solve HQ,2021-10-24,Giuliana Fontes,CSI-0000064,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2021,October
CL004748,nutrico.io,2023-10-17,Karoll Cabrera,CSI-0000081,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,October
CL005068,Mercately,2022-05-26,Joaquin Rocchietti,CSI-0000083,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,May
CL003862,Iridian Consulting,2022-11-25,Automated Essentials,CSI-0000090,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,November
CL003321,Alus Comercializadora,2023-04-05,Automated Essentials,CSI-0000103,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,April
CL003733,Tecnología en Cuentas por Cobrar,2022-10-07,Karoll Cabrera,CSI-0000113,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,October
CL000900,DD3 Capital Partners,2022-01-24,Alejandra Arroyo,CSI-0000118,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,January
CL005109,CodersLab,2023-12-20,Samuel Jimenez,CSI-0000237,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,December
CL004220,Rapiboy Latam,2023-03-08,Alejandra Arroyo,CSI-0001244,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,March
CL005414,wild.,2022-10-20,Joaquin Rocchietti,CSI-0001261,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,October
CL005387,ecovis.cl,2024-12-21,Automated Essentials,CSI-0001265,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2024,December
CL005345,StickerYou,2024-10-15,Joaquin Rocchietti,CSI-0001267,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2024,October
CL005363,RP Criminal Defense,2024-12-05,Automated Essentials,CSI-0001268,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2024,December
CL005395,beverlylaw.org,2024-12-11,Karoll Cabrera,CSI-0001270,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2024,December
CL005223,KIT Global,2024-07-03,Joaquin Rocchietti,CSI-0001274,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2024,July
CL004358,IKTAM,2023-01-30,Automated Essentials,CSI-0001291,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,January
CL004211,The Hire Talent,2023-03-06,Giuliana Fontes,CSI-0001293,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,March
CL004642,Cobra Studio io,2023-09-07,Karoll Cabrera,CSI-0001295,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,September
CL004721,Ay Hungry,2023-10-30,Karoll Cabrera,CSI-0001309,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,October
CL005392,Bitual,2024-12-19,Automated Essentials,CSI-0001332,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2024,December
CL005286,onerpm.com,2024-09-16,Karoll Cabrera,CSI-0001335,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2024,September
CL005182,"Quiroga Law Office, PLLC",2024-01-26,Laura Del Gordo,CSI-0001510,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2024,January
CL005362,Simplest Guru,2024-08-29,Alejandra Arroyo,CSI-0001548,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2024,August
CL004921,ACL Tecnología Chile - ACL SPA / Aplicaciones Computacionales SPA - ACL SPA,2022-08-31,Alejandra Arroyo,CSI-0001554,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2022,August
CL004523,Maria Capital,2023-08-08,Automated Essentials,CSI-0001561,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2023,August
CL003736,Termmed,2022-02-04,Joaquin Rocchietti,CSI-0001583,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,February
CL002475,SERVIAP USA LLC,2022-11-10,Jose Pinto,CSI-0001686,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2022,November
CL005309,EF VENTURE,2024-10-31,Automated Essentials,CSI-0001688,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2024,October
CL003273,rhome,2022-07-19,Karoll Cabrera,CSI-0001717,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,July
CL003348,"Crediviva, SA",2022-03-21,Automated Essentials,CSI-0001721,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,March
CL003436,Polynomial Protocol,2022-08-23,Giuliana Fontes,CSI-0001723,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,August
CL004345,Tonder,2022-08-30,Joaquin Rocchietti,CSI-0001725,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,August
CL003549,HireIn Cloud,2022-09-14,Automated Essentials,CSI-0001728,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,September
CL003771,The Kenyon Law Firm,2022-09-16,Automated Essentials,CSI-0001730,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,September
CL003750,TANGIBLE,2022-10-13,Automated Essentials,CSI-0001733,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,October
CL003780,Henry,2022-10-31,Giuliana Fontes,CSI-0001735,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,October
CL004831,The Victory Games,2023-01-26,Karoll Cabrera,CSI-0001737,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,January
CL004554,Publicar - NLOCAL ONLINE SERVICES SL,2023-04-14,Joaquin Rocchietti,CSI-0001741,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,April
CL003778,Tiny Rockets LLC,2023-05-09,Karoll Cabrera,CSI-0001743,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,May
CL004380,itexon.com,2023-05-22,Karoll Cabrera,CSI-0001747,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,May
CL004498,Wireless DNA,2023-06-07,Karoll Cabrera,CSI-0001749,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,June
CL004517,workandstudy.travel,2023-08-02,Joaquin Rocchietti,CSI-0001751,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,August
CL004537,Sharper Process,2023-08-09,Karoll Cabrera,CSI-0001754,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,August
CL004553,plexicus.com,2023-08-22,Automated Essentials,CSI-0001756,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,August
CL004730,LaTeam Partners,2023-10-31,Giuliana Fontes,CSI-0001760,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,October
CL001001,The Wise Seeker,2021-10-08,Karoll Cabrera,CSI-0001764,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2021,October
CL000086,Think Place,2021-10-14,Giuliana Fontes,CSI-0001768,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2021,October
CL000067,M923 Inc,2021-10-15,Automated Essentials,CSI-0001770,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2021,October
CL004958,BullMetrix,2021-10-28,Karoll Cabrera,CSI-0001774,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2021,October
CL000117,Skydropx,2021-11-08,Karoll Cabrera,CSI-0001776,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2021,November
CL004845,Foodology Inc,2022-03-01,Alejandra Arroyo,CSI-0001851,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2022,March
CL003961,Roads Consulting Group,2022-11-09,Giuliana Fontes,CSI-0001861,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2022,November
CL004105,Dapta,2023-01-24,Joaquin Rocchietti,CSI-0001865,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2023,January
CL000620,Axenya,2021-10-13,Samuel Jimenez,CSI-0001901,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2021,October
CL003781,AgeWorld,2022-01-27,Automated Essentials,CSI-0002023,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,January
CL004567,Taxi Laser LLC,2023-08-29,Jose Pinto,CSI-0002050,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2023,August
CL002320,BW Miami,2022-03-07,Automated Essentials,CSI-0002062,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,March
CL000004,Truora,2021-10-14,Jose Pinto,CSI-0002110,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2021,October
CL004849,BrandLive,2022-03-07,Laura Del Gordo,CSI-0002353,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2022,March
CL005055,Seidor Colombia,2022-02-08,Automated Essentials,CSI-0002368,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2022,February
CL005418,ZURU Latam,2022-05-20,Automated Essentials,CSI-0002383,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,May
CL005459,ArtCap,2025-02-12,Automated Essentials,CSI-0002387,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2025,February
CL004674,Protegetuviaje.com,2022-04-05,Alejandra Arroyo,CSI-0002389,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2022,April
CL004947,ADC TECH NETHERLANDS B.V.,2024-02-16,Luis Miguel Alzate Valencia,CSI-0002398,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2024,February
CL005431,Digital Petroleum,2025-01-23,Automated Essentials,CSI-0002400,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2025,January
CL005394,Wireframe Technologies Ltd,2025-01-02,Automated Essentials,CSI-0002401,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2025,January
CL005385,Auronix,2022-03-31,Laura Del Gordo,CSI-0002407,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2022,March
CL000900,DD3 Capital Partners,2022-01-24,Alejandra Arroyo,CSI-0002420,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,January
CL005135,Insidea.com,2023-12-26,Karoll Cabrera,CSI-0002472,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2023,December
CL002866,Emonk,2022-05-26,Giuliana Fontes,CSI-0002480,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2022,May
CL005457,limatransportes.com.co,2024-12-24,Automated Essentials,CSI-0002502,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2024,December
CL000519,Castor (Inversiones Mercurio),2021-10-15,Automated Essentials,CSI-0002514,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2021,October
CL004719,Opcion Yo,2022-02-01,Samuel Jimenez,CSI-0002528,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2022,February
CL001773,FJM INVERSIONES S.A.S.,2022-03-02,Giuliana Fontes,CSI-0002534,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,March
CL005362,Simplest Guru,2024-08-29,Alejandra Arroyo,CSI-0002540,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2024,August
CL004766,Grand Sports,2024-01-16,Jose Pinto,CSI-0002542,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2024,January
CL002420,smartBeemo LLC,2021-09-24,Jose Pinto,CSI-0002553,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2021,September
CL005477,WIND CONSULTING,2025-02-20,Joaquin Rocchietti,CSI-0002562,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2025,February
CL003814,Cheetah Conservation Fund,2022-10-14,Giuliana Fontes,CSI-0002568,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,October
cl004570,Rootstack,2021-11-02,Jose Pinto,CSI-0002570,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2021,November
CL004223,Colsugar S.A.S,2022-08-12,Giuliana Fontes,CSI-0002590,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,August
CL000675,killb.com,2021-10-06,Giuliana Fontes,CSI-0002592,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2021,October
CL004910,metarad.partners,2024-02-14,Karoll Cabrera,CSI-0002601,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2024,February
CL000010,Instaleap,2021-10-15,Jose Pinto,CSI-0002623,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2021,October
CL000523,EDUNEXT SAS,2021-10-13,Laura Del Gordo,CSI-0002628,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2021,October
CL003980,AdsFactory,2022-10-24,Joaquin Rocchietti,CSI-0002631,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2022,October
CL005212,Chiper OS Limited,2024-08-28,Alejandra Arroyo,CSI-0002686,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2024,August
CL005054,Defontana,2022-05-18,Joaquin Rocchietti,CSI-0002782,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2022,May
CL004737,Arkangel.ai,2023-11-30,Karoll Cabrera,CSI-0002846,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2023,November
CL000405,Influur,2021-10-15,Samuel Jimenez,CSI-0002851,Client Feedback,Customer Success,Customer Success,Positive,0.5719,automated,0.5719,0.3,2021,October
CL004744,Lazo-,2023-10-04,Giuliana Fontes,CSI-0002876,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2023,October
CL005482,Impacta VC,2024-04-23,Automated Essentials,CSI-0002890,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2024,April
CL001050,Uala,2021-08-04,Jose Pinto,CSI-0002895,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2021,August
CL000004,Truora,2021-10-14,Jose Pinto,CSI-0002951,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2021,October
CL005501,sentiretaller.com,2025-01-02,Automated Essentials,CSI-0002974,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2025,January
CL000518,Prueba - AB,2023-07-24,Diego Espinosa,CSI-0003156,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2023,July
CL000518,Prueba - AB,2023-07-24,Diego Espinosa,CSI-0003159,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2023,July
CL000518,Prueba - AB,2023-07-24,Diego Espinosa,CSI-0003179,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2023,July
CL000518,Prueba - AB,2023-07-24,Diego Espinosa,CSI-0003180,Client Feedback,Operations B2C,Operations B2C,Neutral,0.5,automated,0.0,0.0,2023,July
CL000518,Prueba - AB,2023-07-24,Diego Espinosa,CSI-0003182,Client Feedback,Operations B2B,Operations B2B,Neutral,0.5,automated,0.0,0.0,2023,July
CL000518,Prueba - AB,2023-07-24,Diego Espinosa,CSI-0003184,Client Feedback,Operations B2C,Operations B2C,Neutral,0.5,automated,0.0,0.0,2023,July
CL000518,Prueba - AB,2023-07-24,Diego Espinosa,CSI-0003185,Client Feedback,Financial Services,Financial Services,Neutral,0.5,automated,0.0,0.0,2023,July
CL000518,Prueba - AB,2023-07-24,Diego Espinosa,CSI-0003186,Client Feedback,Operations B2C,Operations B2C,Neutral,0.5,automated,0.0,0.0,2023,July
CL000518,Prueba - AB,2023-07-24,Diego Espinosa,CSI-0003187,Client Feedback,Operations B2C,Operations B2C,Neutral,0.5,automated,0.0,0.0,2023,July
